Example flight number,Flight number used for lookup,Lookup status,Number of legs,First leg departure airport IATA,Last leg arrival airport IATA,Distance in kilometers
ENT4766,ENT4766,FAIL,,,,
FR9663,FR9663,FAIL,,,,
BA812,BA0812,FAIL,,,,
LO3923,LO3923,OK,1,WAW,KRK,246.4
FR4396,FR4396,OK,1,ARN,MMX,531.38
FR6085,FR6085,FAIL,,,,
FR4689,FR4689,OK,1,ALC,ARN,2711.74
FR1901,FR1901,OK,1,DUB,KRK,1821.44
LH406,LH0406,FAIL,,,,
WF666,WF0666,FAIL,,,,
FR6085,FR6085,FAIL,,,,
FR1006,FR1006,OK,1,OTP,STN,2067.38
KL0781,KL0781,FAIL,,,,
W61368,W61368,OK,1,CPH,WAW,665.6
W61340,W61340,OK,1,BRI,WAW,1267.1
FR1006,FR1006,OK,1,OTP,STN,2067.38
FR2169,FR2169,OK,1,VLL,PMI,683.26
AF0257,AF0257,FAIL,,,,
FR6215,FR6215,FAIL,,,,
FR7150,FR7150,FAIL,,,,
DK1555,DK1555,FAIL,,,,
MH0852,MH0852,FAIL,,,,
FR1641,FR1641,OK,1,BZG,LTN,1246.2
LH840,LH0840,FAIL,,,,
W61332,W61332,FAIL,,,,
FR2466,FR2466,OK,1,STN,SZZ,1003.56
W61332,W61332,FAIL,,,,
W61368,W61368,OK,1,CPH,WAW,665.6
FR4689,FR4689,OK,1,ALC,ARN,2711.74
LO004,LO0004,FAIL,,,,
DK1555,DK1555,FAIL,,,,
DK1555,DK1555,FAIL,,,,
UU972,UU0972,FAIL,,,,
FR7606,FR7606,FAIL,,,,
W61332,W61332,FAIL,,,,
W61284,W61284,OK,1,TLV,KTW,2430.04
FT1503,FT1503,FAIL,,,,
FR2650,FR2650,FAIL,,,,
W65042,W65042,FAIL,,,,
TK0084,TK0084,FAIL,,,,
AY0121,AY0121,FAIL,,,,
W65042,W65042,FAIL,,,,
FR2812,FR2812,FAIL,,,,
VY6229,VY6229,OK,1,LGW,FCO,1406.9
FR5892,FR5892,OK,1,KRK,EIN,1023.72
TVP7313,TVP7313,FAIL,,,,
W62405,W62405,FAIL,,,,
LAOI6W,LAO0I6W,FAIL,,,,
LH2420,LH2420,OK,1,MUC,ARN,1317.58
FR4106,FR4106,OK,1,GDN,WRO,379.44
W65004,W65004,FAIL,,,,
W91902,W91902,OK,1,LTN,POZ,1172.02
FR2618,FR2618,OK,1,STN,CPH,914.32
W95178,W95178,OK,1,LCJ,LTN,1355.4
VY8015,VY8015,OK,1,ORY,BCN,826.28
W61381,W61381,OK,1,WAW,CRL,1160.7
W91902,W91902,OK,1,LTN,POZ,1172.02
W91901,W91901,OK,1,POZ,LTN,1172.02
SK222,SK0222,FAIL,,,,
HHJ9YD,HHJ09YD,FAIL,,,,
W61302,W61302,OK,1,LTN,WAW,1455.02
NGLNCY,NGL0NCY,FAIL,,,,
TP202,TP0202,FAIL,,,,
W91902,W91902,OK,1,LTN,POZ,1172.02
W65004,W65004,FAIL,,,,
W65042,W65042,FAIL,,,,
W61381,W61381,OK,1,WAW,CRL,1160.7
W61381,W61381,OK,1,WAW,CRL,1160.7
LH14,LH0014,FAIL,,,,
FR5893,FR5893,FAIL,,,,
AF422,AF0422,FAIL,,,,
VY7821,VY7821,OK,1,LGW,BCN,1109.78
LNINXW,LNI0NXW,FAIL,,,,
W92066 LTN-LUZ,W92066,OK,1,LTN,LUZ,1590.58
W92066 LTN-LUZ,LTN-LUZ,FAIL,,,,
W92066,W92066,OK,1,LTN,LUZ,1590.58
W65048,W65048,OK,1,BCN,KRK,1680.18
W61338,W61338,OK,1,VLC,WAW,2164.48
W61311,W61311,OK,1,WAW,LPL,1600.8
LX087,LX0087,FAIL,,,,
IB3441,IB3441,OK,1,ORY,MAD,1028.04
XBM5UV,XBM05UV,FAIL,,,,
EWN4063,EWN4063,FAIL,,,,
W65048,W65048,OK,1,BCN,KRK,1680.18
SN3182,SN3182,OK,1,FCO,BRU,1173.74
W61006,W61006,OK,1,LTN,KTW,1360.6
SK0187,SK0187,FAIL,,,,
FR8922,FR8922,FAIL,,,,
W61002,W61002,OK,1,LTN,KTW,1360.6
BLX371,BLX0371,FAIL,,,,
FR3366,FR3366,FAIL,,,,
AY1983,AY1983,OK,1,ARN,DOH,4618.06
FR570,FR0570,FAIL,,,,
TF340,TF0340,FAIL,,,,
W64048,W64048,FAIL,,,,
BA0846,BA0846,FAIL,,,,
W61488,W61488,OK,1,ALC,WAW,2269.8
FR9095,FR9095,OK,1,ALC,MAN,1681.02
AF1750,AF1750,OK,1,CDG,CPH,1003.7
VY3913,VY3913,OK,1,PMI,BCN,202.02
AF1422,AF1422,OK,1,CDG,MUC,681.56
WF7761,WF7761,FAIL,,,,
SK2645,SK2645,OK,1,ARN,HAM,825.96
W61354,W61354,OK,1,ORY,WAW,1367.68
W61312,W61312,OK,1,LPL,WAW,1600.8
FR2370,FR2370,FAIL,,,,
LH2511,LH2511,OK,1,BHX,MUC,1059.84
W61312,W61312,OK,1,LPL,WAW,1600.8
W61308,W61308,OK,1,LTN,WAW,1455.02
W65072,W65072,OK,1,NCE,KRK,1190.58
TG961 - B,TG0961,FAIL,,,,
TKCU9K,TKC0U9K,FAIL,,,,
FR4626,FR4626,OK,1,ARN,KRK,1071.3
JU123,JU0123,FAIL,,,,
FR6252,FR6252,OK,1,CFU,CRL,1706.14
W98130,W98130,FAIL,,,,
FR4702,FR4702,FAIL,,,,
SQ317,SQ0317,FAIL,,,,
JU123,JU0123,FAIL,,,,
AY487,AY0487,FAIL,,,,
W61340,W61340,OK,1,BRI,WAW,1267.1
AF1147,AF1147,OK,1,WAW,CDG,1342.5
FR4617,FR4617,OK,1,GDN,ARN,587.32
LO3922,LO3922,OK,1,KRK,WAW,246.4
LO3922,LO3922,OK,1,KRK,WAW,246.4
FR6392,FR6392,OK,1,PFO,KTW,2060.14
OS236,OS0236,FAIL,,,,
FR2013,FR2013,OK,1,STN,PRG,999.76
WF622,WF0622,FAIL,,,,
AF1062,AF1062,OK,1,CDG,ARN,1539.68
SK0020,SK0020,FAIL,,,,
FR6257,FR6257,FAIL,,,,
W61002,W61002,OK,1,LTN,KTW,1360.6
W61381,W61381,OK,1,WAW,CRL,1160.7
W61072,W61072,OK,1,EIN,KTW,964.52
W61540,W61540,OK,1,KEF,WAW,2804.3
W61332,W61332,FAIL,,,,
DY1784,DY1784,OK,1,OSL,FNC,3671.34
BLX730,BLX0730,FAIL,,,,
W61312,W61312,OK,1,LPL,WAW,1600.8
WF0532,WF0532,FAIL,,,,
DK2582,DK2582,FAIL,,,,
W61340,W61340,OK,1,BRI,WAW,1267.1
W61311,W61311,OK,1,WAW,LPL,1600.8
W61340,W61340,OK,1,BRI,WAW,1267.1
8478,840078,FAIL,,,,
W61598,W61598,OK,1,RAK,WAW,3274.5
SK2112,SK2112,OK,1,MMX,ARN,531.38
W61598,W61598,OK,1,RAK,WAW,3274.5
W61382,W61382,OK,1,CRL,WAW,1160.7
SEQNO 068,SEQ00NO,FAIL,,,,
SEQNO 068,060008,FAIL,,,,
LO3986,LO3986,FAIL,,,,
FR239,FR0239,FAIL,,,,
FR1141,FR1141,FAIL,,,,
FD9CVP,FD9CVP,FAIL,,,,
FR6151,FR6151,OK,1,GOT,PRG,851.2
5042,500042,FAIL,,,,
W61354,W61354,OK,1,ORY,WAW,1367.68
FR9276;,FR9276,FAIL,,,,
W61540,W61540,OK,1,KEF,WAW,2804.3
W65042,W65042,FAIL,,,,
ET879,ET0879,FAIL,,,,
FR7855,FR7855,FAIL,,,,
FR7603,FR7603,OK,1,ARN,BUD,1361.0
FR3278,FR3278,OK,1,TRF,GDN,731.1
FR7931,FR7931,OK,1,PSA,KRK,1006.26
WF0784,WF0784,FAIL,,,,
W61382,W61382,OK,1,CRL,WAW,1160.7
SN2641,SN2641,OK,1,BRU,MUC,596.98
W65042,W65042,FAIL,,,,
W65041,W65041,FAIL,,,,
AC883,AC0883,FAIL,,,,
BA570,BA0570,FAIL,,,,
BLX371,BLX0371,FAIL,,,,
AY5526,AY5526,OK,1,SFO,LHR,8616.26
AY5526,AY5526,OK,1,SFO,LHR,8616.26
W1276,W10276,FAIL,,,,
FR2025,FR2025,OK,1,PMO,WRO,1467.9
FR5892,FR5892,OK,1,KRK,EIN,1023.72
SK171,SK0171,FAIL,,,,
DK1555,DK1555,FAIL,,,,
D84035,D84035,OK,1,ARN,LLA,688.98
LH805,LH0805,FAIL,,,,
V5WU7V,V5WU7V,FAIL,,,,
KL1556,KL1556,OK,1,TRN,AMS,818.26
W61304,W61304,FAIL,,,,
FR8405,FR8405,OK,1,STN,WRO,1153.48
SK0105,SK0105,FAIL,,,,
W61682,W61682,FAIL,,,,
TVP7313,TVP7313,FAIL,,,,
VY3006 VY1266,VY3006,OK,1,BCN,LPA,2174.5
VY3006 VY1266,VY1266,OK,1,ARN,BCN,2315.34
"LH1829, LH1624",LH1829,OK,1,BIO,MUC,1266.98
"LH1829, LH1624",LH1624,FAIL,,,,
TK1882,TK1882,OK,1,SKG,IST,492.02
W65034,W65034,OK,1,OSL,KRK,1250.92
BA0781,BA0781,FAIL,,,,
TP1908,TP1908,FAIL,,,,
FR5173,FR5173,OK,1,BLL,STN,724.7
W65004,W65004,FAIL,,,,
W65033,W65033,OK,1,KRK,OSL,1250.92
BA780,BA0780,FAIL,,,,
W61784,W61784,OK,1,OSL,GDN,782.74
W61354,W61354,OK,1,ORY,WAW,1367.68
W65034,W65034,OK,1,OSL,KRK,1250.92
ET1602,ET1602,OK,1,ARN,FRA,1223.1
DL143,DL0143,FAIL,,,,
LX967,LX0967,FAIL,,,,
TP1334,TP1334,OK,1,OPO,LGW,1279.48
TG0925,TG0925,FAIL,,,,
LH979,LH0979,FAIL,,,,
RK135V,RK135V,FAIL,,,,
SK7472,SK7472,FAIL,,,,
JTD770,JTD0770,FAIL,,,,
FR8251,FR8251,FAIL,,,,
W61662,W61662,OK,1,DTM,GDN,792.74
LH1692,LH1692,OK,1,MUC,PRG,264.56
W61094,W61094,OK,1,DTM,KTW,810.04
LH1396,LH1396,OK,1,FRA,PRG,407.04
LH842,LH0842,FAIL,,,,
W65034,W65034,OK,1,OSL,KRK,1250.92
AF1823,AF1823,OK,1,MUC,CDG,681.56
TP788,TP0788,FAIL,,,,
W65034,W65034,OK,1,OSL,KRK,1250.92
LH1689,LH1689,OK,1,PRG,MUC,264.56
KL6151,KL6151,OK,1,SEA,CDG,8049.18
SK0268,SK0268,FAIL,,,,
BA778,BA0778,FAIL,,,,
KL590,KL0590,FAIL,,,,
LO4,LO0004,FAIL,,,,
VLNUVH,VLN0UVH,FAIL,,,,
AF1823,AF1823,OK,1,MUC,CDG,681.56
W61029,W61029,OK,1,KTW,FNC,3525.4
FR4412,FR4412,OK,1,BVA,HEL,1879.08
W95126,W95126,OK,1,PMI,LTN,1391.1
LBBIJF,LBB0IJF,FAIL,,,,
W61608,W61608,OK,1,LTN,GDN,1283.12
FR8201,FR8201,FAIL,,,,
FR9881,FR9881,FAIL,,,,
LH164,LH0164,FAIL,,,,
LH2519 LH1624,LH2519,OK,1,DUB,MUC,1381.28
LH2519 LH1624,LH1624,FAIL,,,,
W61594,W61594,OK,1,LIS,WAW,2748.96
AY1578,AY1578,OK,1,CDG,HEL,1895.56
FR3364,FR3364,FAIL,,,,
FR1881,FR1881,OK,1,TSF,WRO,698.16
W61382,W61382,OK,1,CRL,WAW,1160.7
SK1455,SK1455,OK,1,OSL,CPH,517.02
LO027,LO0027,FAIL,,,,
DY140,DY0140,FAIL,,,,
W61515,W61515,OK,1,WAW,TRF,1027.22
FR1932,FR1932,OK,1,WMI,LBA,1489.74
W61382,W61382,OK,1,CRL,WAW,1160.7
DY140,DY0140,FAIL,,,,
